Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
227,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29471,Subscriber,1981,1
353,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,33617,Subscriber,1981,1
486,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3639,Harborside,40.7192517,-74.034234,33608,Subscriber,1949,1
278,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,29595,Subscriber,1971,1
121,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26236,Subscriber,1977,1
78,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,26170,Subscriber,1986,1
427,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3192,Liberty Light Rail,40.7112423,-74.0557013,29229,Subscriber,1950,1
569,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3639,Harborside,40.7192517,-74.034234,26203,Subscriber,1979,1
198,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3209,Brunswick St,40.7241765,-74.0506564,29479,Subscriber,1967,1
137,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29598,Subscriber,1987,1
168,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29530,Subscriber,1993,1
169,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26296,Subscriber,1991,2
487,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,26295,Subscriber,1986,2
197,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29681,Subscriber,1967,2
125,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29290,Subscriber,1970,1
174,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3272,Jersey & 3rd,40.72333159,-74.04595256,26276,Subscriber,1962,2
169,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3272,Jersey & 3rd,40.72333159,-74.04595256,31739,Subscriber,1962,1
328,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3184,Paulus Hook,40.7141454,-74.0335519,29622,Subscriber,1995,1
235,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26303,Subscriber,1981,1
175,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33621,Subscriber,1984,1
397,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,26236,Subscriber,1981,1
167,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29262,Subscriber,1981,2
345,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,29446,Subscriber,1986,1
180,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,31739,Subscriber,1959,2
143,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33614,Subscriber,1988,1
124,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29446,Subscriber,1977,1
1023,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,33571,Subscriber,1965,1
123,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29477,Subscriber,1989,1
285,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3184,Paulus Hook,40.7141454,-74.0335519,26207,Subscriber,1995,1
284,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3269,Brunswick & 6th,40.72601173,-74.05038893,29208,Subscriber,1973,1
369,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33571,Subscriber,1965,1
209,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33595,Subscriber,1987,1
3745,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,29539,Subscriber,1983,2
2172,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,31890,Subscriber,1966,1
498,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3202,Newport PATH,40.7272235,-74.0337589,33635,Subscriber,1990,1
94,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,26257,Subscriber,1964,1
135,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26277,Subscriber,1981,2
131,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3279,Dixon Mills,40.72163014,-74.04996783,29603,Subscriber,1985,1
313,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,31890,Subscriber,1969,1
344,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,26236,Subscriber,1978,1
316,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,31680,Subscriber,1986,1
147,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29513,Subscriber,1988,1
211,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3272,Jersey & 3rd,40.72333159,-74.04595256,33559,Subscriber,1987,2
139,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33619,Subscriber,1962,2
231,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33593,Subscriber,1962,1
1563,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3205,JC Medical Center,40.71653978,-74.04963791,31934,Subscriber,1994,1
1269,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3199,Newport Pkwy,40.7287448,-74.0321082,26202,Subscriber,1951,1
1163,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3203,Hamilton Park,40.72759597,-74.04424731,29611,Subscriber,1952,1
147,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29539,Subscriber,1967,2
624,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3202,Newport PATH,40.7272235,-74.0337589,33609,Subscriber,1991,1
1590,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3638,Washington St,40.7242941,-74.0354826,29250,Customer,1993,2
135,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29449,Subscriber,1977,1
870,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3199,Newport Pkwy,40.7287448,-74.0321082,33592,Customer,1969,0
287,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26155,Subscriber,1977,1
159,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33559,Subscriber,1983,1
162,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3272,Jersey & 3rd,40.72333159,-74.04595256,33586,Subscriber,1988,1
430,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3275,Columbus Drive,40.7183552,-74.03891444,26223,Subscriber,1987,2
135,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33628,Subscriber,1977,1
114,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29623,Subscriber,1970,1
17176,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,29271,Subscriber,1988,1
260,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29471,Subscriber,1990,2
148,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33567,Subscriber,1986,1
166,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29579,Subscriber,1981,1
5821,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,26304,Customer,1969,0
5834,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,33565,Customer,1969,0
121,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33609,Subscriber,1992,1
1496,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,26160,Customer,1969,0
475,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3203,Hamilton Park,40.72759597,-74.04424731,26170,Subscriber,1966,1
514,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3192,Liberty Light Rail,40.7112423,-74.0557013,29590,Subscriber,1962,2
488,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3192,Liberty Light Rail,40.7112423,-74.0557013,33637,Subscriber,1962,1
321,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3278,Monmouth and 6th,40.72568548,-74.04879034,29542,Subscriber,1965,1
2294,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3205,JC Medical Center,40.71653978,-74.04963791,26160,Customer,1969,0
2294,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3205,JC Medical Center,40.71653978,-74.04963791,26304,Customer,1969,0
1168,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3225,Baldwin at Montgomery,40.7236589,-74.0641943,33613,Subscriber,1976,1
656,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3214,Essex Light Rail,40.7127742,-74.0364857,29653,Subscriber,1980,2
651,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3214,Essex Light Rail,40.7127742,-74.0364857,26257,Subscriber,1979,1
438,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3192,Liberty Light Rail,40.7112423,-74.0557013,29494,Subscriber,1960,1
147,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29271,Subscriber,1988,1
204,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3272,Jersey & 3rd,40.72333159,-74.04595256,29508,Subscriber,1987,2
127,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33574,Subscriber,1983,1
1678,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3272,Jersey & 3rd,40.72333159,-74.04595256,33565,Subscriber,1962,1
148,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29231,Subscriber,1978,2
158,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33565,Subscriber,1993,2
533,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3199,Newport Pkwy,40.7287448,-74.0321082,29513,Subscriber,1986,1
140,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29290,Subscriber,1977,1
131,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33620,Subscriber,1989,1
219,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3272,Jersey & 3rd,40.72333159,-74.04595256,33629,Subscriber,1962,1
219,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3272,Jersey & 3rd,40.72333159,-74.04595256,26160,Subscriber,1962,2
127,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26304,Subscriber,1970,1
86,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26197,Subscriber,1963,1
197,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33604,Subscriber,1984,1
341,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3184,Paulus Hook,40.7141454,-74.0335519,26220,Subscriber,1995,1
308,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,26190,Subscriber,1971,1
168,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33634,Subscriber,1981,2
251,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26224,Subscriber,1990,2
765,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3202,Newport PATH,40.7272235,-74.0337589,33626,Subscriber,1975,1
320,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,26263,Subscriber,1986,1
151,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,26207,Subscriber,1986,1
307,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3275,Columbus Drive,40.7183552,-74.03891444,26245,Subscriber,1983,1
1133,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,29676,Customer,1971,2
199,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,31739,Subscriber,1977,1
160,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29249,Subscriber,1985,1
385,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3639,Harborside,40.7192517,-74.034234,29231,Subscriber,1978,1
1788,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3275,Columbus Drive,40.7183552,-74.03891444,33600,Subscriber,1965,1
340,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3681,Grand St,40.71517768,-74.03768331,33562,Subscriber,1960,1
400,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3267,Morris Canal,40.71241882,-74.03852552,26220,Subscriber,1984,1
287,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3272,Jersey & 3rd,40.72333159,-74.04595256,26190,Subscriber,1976,2
285,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3272,Jersey & 3rd,40.72333159,-74.04595256,26188,Subscriber,1973,1
158,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3279,Dixon Mills,40.72163014,-74.04996783,29250,Subscriber,1985,1
146,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26199,Subscriber,1989,1
121,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29662,Subscriber,1970,1
102,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26287,Subscriber,1963,1
214,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26227,Subscriber,1981,1
158,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29491,Subscriber,1988,1
304,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26250,Subscriber,1990,2
802,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,29644,Subscriber,1971,1
179,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,29512,Subscriber,1986,1
96,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,26281,Subscriber,1977,1
313,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26234,Subscriber,1984,1
146,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29678,Subscriber,1962,1
174,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29603,Subscriber,1962,2
564,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,29434,Subscriber,1976,1
149,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29434,Subscriber,1981,2
198,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3211,Newark Ave,40.72152515,-74.04630454,29491,Subscriber,1965,1
417,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,29595,Subscriber,1990,1
133,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33641,Subscriber,1993,1
219,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26228,Subscriber,1976,1
507,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3184,Paulus Hook,40.7141454,-74.0335519,33648,Subscriber,1966,1
191,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,26239,Subscriber,1964,1
155,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3276,Marin Light Rail,40.71458404,-74.04281706,26290,Subscriber,1989,1
273,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3481,York St,40.71649,-74.04105,31868,Subscriber,1980,1
211,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26245,Subscriber,1988,1
162,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29280,Subscriber,1987,2
152,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33618,Subscriber,1978,1
152,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33593,Subscriber,1978,1
400,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,29121,Subscriber,1969,0
118,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29507,Subscriber,1963,1
164,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26281,Subscriber,1981,2
170,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29477,Subscriber,1981,1
335,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,29492,Subscriber,1986,1
286,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,29475,Subscriber,1971,1
315,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,29678,Subscriber,1975,1
154,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26236,Subscriber,1962,1
156,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29625,Subscriber,1989,1
504,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,26237,Subscriber,1980,1
120,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29579,Subscriber,1977,1
127,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26290,Subscriber,1993,1
499,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3203,Hamilton Park,40.72759597,-74.04424731,33657,Subscriber,1962,1
352,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,29536,Subscriber,1979,1
502,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,29653,Subscriber,1986,2
488,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,29617,Subscriber,1982,1
343,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3192,Liberty Light Rail,40.7112423,-74.0557013,29603,Subscriber,1989,1
576,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3268,Lafayette Park,40.71346383,-74.06285852,33571,Subscriber,1975,1
143,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33591,Subscriber,1970,1
102,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29273,Subscriber,1963,1
155,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33636,Subscriber,1989,1
2663,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,26194,Subscriber,1973,1
231,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,31868,Subscriber,1981,1
196,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26299,Subscriber,1989,1
205,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26318,Subscriber,1981,2
279,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,26197,Subscriber,1971,1
215,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29208,Subscriber,1967,2
166,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33652,Subscriber,1959,2
244,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26316,Subscriber,1990,2
157,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29461,Subscriber,1976,1
1216,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3639,Harborside,40.7192517,-74.034234,29626,Subscriber,1975,1
137,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33663,Subscriber,1962,1
149,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29220,Subscriber,1988,1
221,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26194,Subscriber,1983,1
147,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29446,Subscriber,1989,1
155,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29536,Subscriber,1993,1
180,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,33605,Subscriber,1967,2
707,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3270,Jersey & 6th St,40.72528911,-74.04557168,26245,Subscriber,1988,2
1759,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,33569,Customer,1969,0
814,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,33569,Subscriber,1956,1
274,4/1/2018,4/1/2018,3213,Van Vorst Park,40.71848892,-74.04772663,3273,Manila & 1st,40.72165072,-74.04288411,26190,Subscriber,1968,1
