Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
240,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,29608,Subscriber,1980,2
296,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,31678,Subscriber,1985,2
100,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26305,Subscriber,1987,2
919,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3205,JC Medical Center,40.71653978,-74.04963791,31907,Subscriber,1965,1
647,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29256,Subscriber,1963,1
513,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,31911,Subscriber,1983,1
98,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26238,Subscriber,1980,2
593,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,31849,Subscriber,1977,2
82,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26265,Subscriber,1981,1
427,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,31709,Subscriber,1979,1
618,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3269,Brunswick & 6th,40.72601173,-74.05038893,31927,Subscriber,1990,1
115,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26300,Subscriber,1991,1
568,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,29588,Subscriber,1988,1
206,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29242,Subscriber,1992,1
443,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,31753,Subscriber,1992,1
546,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3185,City Hall,40.7177325,-74.043845,29588,Subscriber,1985,2
362,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,31709,Subscriber,1993,1
441,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,26315,Subscriber,1971,1
1079,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3206,Hilltop,40.7311689,-74.0575736,26193,Subscriber,1985,1
349,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,29518,Subscriber,1986,2
543,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,31934,Subscriber,1992,1
805,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,29669,Subscriber,1985,1
424,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,26265,Subscriber,1988,1
427,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3272,Jersey & 3rd,40.72333159,-74.04595256,26301,Customer,1969,0
1887,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,29669,Subscriber,1991,1
506,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3270,Jersey & 6th St,40.72528911,-74.04557168,29511,Subscriber,1992,1
526,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,31811,Subscriber,1971,1
561,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,31816,Subscriber,1991,1
98,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29679,Subscriber,1980,2
106,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29679,Subscriber,1980,2
96,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29588,Subscriber,1990,1
127,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26181,Subscriber,1987,2
500,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,29439,Subscriber,1967,1
129,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26243,Subscriber,1991,1
542,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,29583,Subscriber,1963,1
538,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,29679,Subscriber,1992,1
374,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,29654,Subscriber,1991,1
422,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,29624,Subscriber,1993,1
263,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,26295,Subscriber,1993,2
133,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26195,Subscriber,1987,2
5685,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,26180,Customer,1969,0
881,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,26289,Customer,1969,0
549,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3273,Manila & 1st,40.72165072,-74.04288411,29613,Subscriber,1977,1
636,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3273,Manila & 1st,40.72165072,-74.04288411,31753,Subscriber,1960,1
724,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3205,JC Medical Center,40.71653978,-74.04963791,29491,Subscriber,1985,1
860,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3276,Marin Light Rail,40.71458404,-74.04281706,26308,Subscriber,1990,1
804,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3276,Marin Light Rail,40.71458404,-74.04281706,26431,Customer,1969,0
193,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,31706,Subscriber,1988,1
178,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,29613,Subscriber,1990,2
366,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3270,Jersey & 6th St,40.72528911,-74.04557168,26252,Subscriber,1977,1
395,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,31706,Subscriber,1991,1
465,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3273,Manila & 1st,40.72165072,-74.04288411,31709,Subscriber,1977,1
362,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,26240,Subscriber,1986,2
126,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,31840,Subscriber,1987,2
502,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3211,Newark Ave,40.72152515,-74.04630454,26298,Subscriber,1991,2
158,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,31907,Subscriber,1986,1
295,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,29539,Subscriber,1972,1
314,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,31680,Subscriber,1990,1
113,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,31845,Subscriber,1986,1
1156,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3213,Van Vorst Park,40.71848892,-74.04772663,26216,Subscriber,1951,1
99,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29499,Subscriber,1988,1
658,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3279,Dixon Mills,40.72163014,-74.04996783,29613,Subscriber,1990,2
303,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,29229,Subscriber,1990,1
644,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,31907,Subscriber,1988,1
422,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,29586,Subscriber,1991,1
550,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,26290,Subscriber,1991,1
101,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26179,Subscriber,1980,2
478,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,31845,Subscriber,1987,2
87,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29229,Subscriber,1988,1
372,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,26233,Subscriber,1995,1
438,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,31845,Subscriber,1963,1
96,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29292,Subscriber,1980,2
123,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,31907,Subscriber,1991,1
109,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29613,Subscriber,1986,1
1153,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3225,Baldwin at Montgomery,40.7236589,-74.0641943,31817,Subscriber,1984,1
631,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,31861,Subscriber,1963,1
287,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,29536,Subscriber,1986,2
567,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,33463,Subscriber,1992,1
647,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,29613,Subscriber,1959,1
1100,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3198,Heights Elevator,40.74871595,-74.0404433,26192,Subscriber,1971,1
700,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,29634,Subscriber,1981,1
215,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,29608,Subscriber,1984,1
329,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,26295,Subscriber,1988,1
127,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29617,Subscriber,1976,1
452,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,29613,Subscriber,1991,1
116,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29263,Subscriber,1988,1
197,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,29623,Subscriber,1980,2
1182,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3207,Oakland Ave,40.7376037,-74.0524783,26293,Subscriber,1991,1
675,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3211,Newark Ave,40.72152515,-74.04630454,29440,Subscriber,1991,2
822,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,26228,Subscriber,1983,1
600,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,31847,Subscriber,1989,2
117,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26228,Subscriber,1994,1
127,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,31690,Subscriber,1980,2
330,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,26281,Subscriber,1993,2
131,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,31708,Subscriber,1991,1
549,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,31861,Subscriber,1984,1
461,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,31709,Subscriber,1992,1
856,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3267,Morris Canal,40.71241882,-74.03852552,29536,Subscriber,1987,1
433,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,26158,Subscriber,1991,1
587,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,29613,Subscriber,1980,1
382,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,31705,Subscriber,1985,2
517,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,26227,Subscriber,1991,1
100,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,31907,Subscriber,1980,2
575,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,29263,Subscriber,1988,1
118,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29615,Subscriber,1988,1
311,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,31940,Subscriber,1978,1
421,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,31675,Subscriber,1987,2
478,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,31842,Subscriber,1966,1
495,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,29634,Subscriber,1986,1
425,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,31684,Subscriber,1963,1
406,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,26172,Subscriber,1989,2
100,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26268,Subscriber,1980,2
555,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3211,Newark Ave,40.72152515,-74.04630454,31907,Subscriber,1991,2
123,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,31907,Subscriber,1991,1
304,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,29524,Subscriber,1986,2
96,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,31825,Subscriber,1978,1
110,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,31689,Subscriber,1978,1
120,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26158,Subscriber,1978,1
118,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29219,Subscriber,1978,1
123,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29602,Subscriber,1978,1
120,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29622,Subscriber,1978,1
802,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3198,Heights Elevator,40.74871595,-74.0404433,31920,Subscriber,1978,1
617,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3481,York St,40.71649,-74.04105,26268,Subscriber,1988,1
376,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,29613,Subscriber,1971,1
102,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29577,Subscriber,1980,2
156,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,31700,Subscriber,1987,2
114,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26286,Subscriber,1988,1
137,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26286,Subscriber,1987,2
213,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,31717,Subscriber,1969,0
133,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29203,Subscriber,1978,2
95,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29232,Subscriber,1980,2
504,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,26238,Subscriber,1978,1
1667,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,26191,Subscriber,1959,1
111,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29203,Subscriber,1987,2
945,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,26288,Subscriber,1990,1
430,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,31691,Subscriber,1992,1
335,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,26279,Subscriber,1989,1
86,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29622,Subscriber,1969,0
384,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,29256,Subscriber,1989,1
358,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,26265,Subscriber,1981,1
491,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,26215,Subscriber,1986,1
479,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,31765,Subscriber,1987,2
117,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26288,Subscriber,1988,1
2679,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3205,JC Medical Center,40.71653978,-74.04963791,29681,Subscriber,1993,1
394,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,31925,Subscriber,1990,2
421,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,31753,Subscriber,1977,1
319,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,26191,Subscriber,1988,1
501,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,31813,Subscriber,1969,0
2077,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,26268,Subscriber,1993,1
462,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,31709,Subscriber,1979,1
122,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26210,Subscriber,1991,1
637,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,26202,Subscriber,1991,1
103,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26288,Subscriber,1980,2
498,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,31890,Subscriber,1981,1
812,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,26216,Subscriber,1988,1
634,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3211,Newark Ave,40.72152515,-74.04630454,29661,Subscriber,1986,1
247,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,26268,Subscriber,1971,1
133,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,31776,Subscriber,1987,2
388,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,26234,Subscriber,1986,2
556,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,31710,Subscriber,1992,1
1095,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,29458,Subscriber,1987,1
614,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,31861,Subscriber,1962,2
325,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,29458,Subscriber,1988,1
557,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,26288,Customer,1969,0
113,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26289,Subscriber,1987,2
735,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3270,Jersey & 6th St,40.72528911,-74.04557168,26222,Subscriber,1987,1
1259,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3198,Heights Elevator,40.74871595,-74.0404433,26266,Subscriber,1980,1
166,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,26223,Subscriber,1993,1
104,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,31859,Subscriber,1978,2
643,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,26223,Subscriber,1978,1
429,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,26312,Subscriber,1984,1
637,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,31946,Subscriber,1990,1
612,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,31929,Subscriber,1992,2
1026,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3267,Morris Canal,40.71241882,-74.03852552,29293,Customer,1969,0
922,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3276,Marin Light Rail,40.71458404,-74.04281706,26306,Customer,1969,0
365,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,26230,Subscriber,1982,1
248,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,31925,Subscriber,1984,1
897,3/1/2018,3/1/2018,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,29524,Customer,1969,0
