Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
285,11/18/2017 13:11,11/18/2017 13:16,3186,Grove St PATH,40.71958612,-74.04311746,3639,Harborside,40.7192517,-74.034234,31733,Subscriber,1987,1
383,11/18/2017 13:11,11/18/2017 13:18,3209,Brunswick St,40.7241765,-74.0506564,3275,Columbus Drive,40.7183552,-74.03891444,31914,Subscriber,1980,1
371,11/18/2017 13:12,11/18/2017 13:18,3211,Newark Ave,40.72152515,-74.04630454,3267,Morris Canal,40.71241882,-74.03852552,29608,Subscriber,1960,1
407,11/18/2017 13:13,11/18/2017 13:20,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,31849,Customer,1987,2
296,11/18/2017 13:15,11/18/2017 13:19,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,31711,Customer,1984,1
228,11/18/2017 13:16,11/18/2017 13:20,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,31687,Subscriber,1987,1
146,11/18/2017 13:21,11/18/2017 13:23,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26305,Subscriber,1987,1
574,11/18/2017 13:23,11/18/2017 13:32,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3183,Exchange Place,40.7162469,-74.0334588,31788,Subscriber,1994,1
254,11/18/2017 13:23,11/18/2017 13:28,3202,Newport PATH,40.7272235,-74.0337589,3638,Washington St,40.7242941,-74.0354826,29591,Subscriber,1993,1
334,11/18/2017 13:24,11/18/2017 13:29,3276,Marin Light Rail,40.71458404,-74.04281706,3211,Newark Ave,40.72152515,-74.04630454,26314,Subscriber,1979,1
79,11/18/2017 13:29,11/18/2017 13:30,3211,Newark Ave,40.72152515,-74.04630454,3273,Manila & 1st,40.72165072,-74.04288411,31842,Subscriber,1989,1
2001,11/18/2017 13:29,11/18/2017 14:02,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29590,Subscriber,1950,1
1926,11/18/2017 13:29,11/18/2017 14:01,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29595,Subscriber,1959,2
124,11/18/2017 13:31,11/18/2017 13:33,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,31825,Subscriber,1990,1
258,11/18/2017 13:31,11/18/2017 13:35,3213,Van Vorst Park,40.71848892,-74.04772663,3273,Manila & 1st,40.72165072,-74.04288411,31884,Subscriber,1988,1
228,11/18/2017 13:32,11/18/2017 13:36,3638,Washington St,40.7242941,-74.0354826,3275,Columbus Drive,40.7183552,-74.03891444,29591,Subscriber,1981,1
312,11/18/2017 13:32,11/18/2017 13:37,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,31728,Subscriber,1989,1
373,11/18/2017 13:33,11/18/2017 13:39,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31832,Subscriber,1986,1
227,11/18/2017 13:36,11/18/2017 13:39,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,26212,Subscriber,1961,2
177,11/18/2017 13:36,11/18/2017 13:39,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,26208,Subscriber,1989,1
967,11/18/2017 13:36,11/18/2017 13:53,3278,Monmouth and 6th,40.72568548,-74.04879034,3202,Newport PATH,40.7272235,-74.0337589,31843,Subscriber,NULL,0
240,11/18/2017 13:38,11/18/2017 13:42,3275,Columbus Drive,40.7183552,-74.03891444,3638,Washington St,40.7242941,-74.0354826,26189,Subscriber,1981,1
216,11/18/2017 13:38,11/18/2017 13:42,3281,Leonard Gordon Park,40.74590997,-74.05727148,3210,Pershing Field,40.74267714,-74.05178863,26290,Subscriber,1987,1
233,11/18/2017 13:39,11/18/2017 13:43,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31701,Subscriber,1970,1
235,11/18/2017 13:39,11/18/2017 13:43,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31799,Subscriber,1980,2
552,11/18/2017 13:41,11/18/2017 13:50,3269,Brunswick & 6th,40.72601173,-74.05038893,3202,Newport PATH,40.7272235,-74.0337589,31840,Subscriber,1988,1
2957,11/18/2017 13:42,11/18/2017 14:31,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3206,Hilltop,40.7311689,-74.0575736,31811,Subscriber,1971,1
231,11/18/2017 13:43,11/18/2017 13:47,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,31719,Subscriber,1989,1
207,11/18/2017 13:44,11/18/2017 13:47,3481,York St,40.71649,-74.04105,3213,Van Vorst Park,40.71848892,-74.04772663,31864,Subscriber,1952,1
175,11/18/2017 13:46,11/18/2017 13:49,3273,Manila & 1st,40.72165072,-74.04288411,3211,Newark Ave,40.72152515,-74.04630454,29672,Subscriber,1985,1
323,11/18/2017 13:46,11/18/2017 13:52,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,31538,Subscriber,1981,1
360,11/18/2017 13:48,11/18/2017 13:54,3213,Van Vorst Park,40.71848892,-74.04772663,3184,Paulus Hook,40.7141454,-74.0335519,31864,Subscriber,1971,1
109,11/18/2017 13:50,11/18/2017 13:52,3211,Newark Ave,40.72152515,-74.04630454,3272,Jersey & 3rd,40.72333159,-74.04595256,26172,Subscriber,1970,1
171,11/18/2017 13:51,11/18/2017 13:54,3273,Manila & 1st,40.72165072,-74.04288411,3279,Dixon Mills,40.72163014,-74.04996783,31842,Subscriber,1989,1
198,11/18/2017 13:52,11/18/2017 13:56,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,31825,Subscriber,1981,2
1025,11/18/2017 13:54,11/18/2017 14:11,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,26258,Subscriber,1976,1
66,11/18/2017 13:54,11/18/2017 13:55,3211,Newark Ave,40.72152515,-74.04630454,3272,Jersey & 3rd,40.72333159,-74.04595256,26275,Subscriber,1970,1
525,11/18/2017 13:56,11/18/2017 14:04,3272,Jersey & 3rd,40.72333159,-74.04595256,3192,Liberty Light Rail,40.7112423,-74.0557013,26275,Subscriber,1988,1
64,11/18/2017 13:58,11/18/2017 13:59,3211,Newark Ave,40.72152515,-74.04630454,3272,Jersey & 3rd,40.72333159,-74.04595256,31700,Subscriber,1970,1
606,11/18/2017 14:01,11/18/2017 14:11,3211,Newark Ave,40.72152515,-74.04630454,3199,Newport Pkwy,40.7287448,-74.0321082,26285,Subscriber,1979,1
736,11/18/2017 14:01,11/18/2017 14:13,3214,Essex Light Rail,40.7127742,-74.0364857,3199,Newport Pkwy,40.7287448,-74.0321082,31706,Subscriber,1975,1
65,11/18/2017 14:01,11/18/2017 14:02,3211,Newark Ave,40.72152515,-74.04630454,3272,Jersey & 3rd,40.72333159,-74.04595256,26314,Subscriber,1970,1
173,11/18/2017 14:02,11/18/2017 14:05,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,26172,Subscriber,1980,2
210,11/18/2017 14:03,11/18/2017 14:06,3214,Essex Light Rail,40.7127742,-74.0364857,3187,Warren St,40.7211236,-74.03805095,29597,Subscriber,1981,2
87,11/18/2017 14:03,11/18/2017 14:05,3211,Newark Ave,40.72152515,-74.04630454,3272,Jersey & 3rd,40.72333159,-74.04595256,31903,Subscriber,1961,2
273,11/18/2017 14:04,11/18/2017 14:08,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,31843,Subscriber,1986,1
121,11/18/2017 14:05,11/18/2017 14:07,3211,Newark Ave,40.72152515,-74.04630454,3270,Jersey & 6th St,40.72528911,-74.04557168,26305,Subscriber,1970,1
285,11/18/2017 14:09,11/18/2017 14:13,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29613,Subscriber,1972,1
574,11/18/2017 14:09,11/18/2017 14:19,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3183,Exchange Place,40.7162469,-74.0334588,26220,Subscriber,1994,1
455,11/18/2017 14:11,11/18/2017 14:18,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,26286,Subscriber,NULL,0
436,11/18/2017 14:11,11/18/2017 14:18,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,31867,Subscriber,1980,2
91,11/18/2017 14:11,11/18/2017 14:13,3278,Monmouth and 6th,40.72568548,-74.04879034,3270,Jersey & 6th St,40.72528911,-74.04557168,31680,Subscriber,1970,1
332,11/18/2017 14:15,11/18/2017 14:20,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,31833,Subscriber,1975,2
370,11/18/2017 14:16,11/18/2017 14:22,3279,Dixon Mills,40.72163014,-74.04996783,3183,Exchange Place,40.7162469,-74.0334588,31938,Subscriber,1960,1
107,11/18/2017 14:16,11/18/2017 14:18,3278,Monmouth and 6th,40.72568548,-74.04879034,3270,Jersey & 6th St,40.72528911,-74.04557168,30532,Subscriber,1970,1
615,11/18/2017 14:16,11/18/2017 14:27,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,19832,Subscriber,1972,2
316,11/18/2017 14:19,11/18/2017 14:25,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31683,Subscriber,1988,1
1035,11/18/2017 14:20,11/18/2017 14:37,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,26258,Subscriber,1969,2
460,11/18/2017 14:21,11/18/2017 14:28,3203,Hamilton Park,40.72759597,-74.04424731,3205,JC Medical Center,40.71653978,-74.04963791,31732,Subscriber,1983,1
451,11/18/2017 14:21,11/18/2017 14:28,3203,Hamilton Park,40.72759597,-74.04424731,3205,JC Medical Center,40.71653978,-74.04963791,31832,Subscriber,1985,1
122,11/18/2017 14:23,11/18/2017 14:25,3278,Monmouth and 6th,40.72568548,-74.04879034,3270,Jersey & 6th St,40.72528911,-74.04557168,26201,Subscriber,1970,1
415,11/18/2017 14:26,11/18/2017 14:33,3279,Dixon Mills,40.72163014,-74.04996783,3269,Brunswick & 6th,40.72601173,-74.05038893,29603,Subscriber,1985,1
751,11/18/2017 14:27,11/18/2017 14:40,3195,Sip Ave,40.73074263,-74.06378388,3281,Leonard Gordon Park,40.74590997,-74.05727148,29622,Subscriber,1976,2
746,11/18/2017 14:27,11/18/2017 14:39,3195,Sip Ave,40.73074263,-74.06378388,3281,Leonard Gordon Park,40.74590997,-74.05727148,31728,Subscriber,1972,1
250,11/18/2017 14:29,11/18/2017 14:33,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,31714,Subscriber,1970,1
180,11/18/2017 14:30,11/18/2017 14:33,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,31903,Subscriber,1961,2
653,11/18/2017 14:31,11/18/2017 14:42,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,26212,Subscriber,1984,1
245,11/18/2017 14:34,11/18/2017 14:38,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,31808,Subscriber,1980,1
161,11/18/2017 14:36,11/18/2017 14:38,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,31799,Subscriber,1970,1
285,11/18/2017 14:39,11/18/2017 14:43,3269,Brunswick & 6th,40.72601173,-74.05038893,3279,Dixon Mills,40.72163014,-74.04996783,29603,Subscriber,1985,1
190,11/18/2017 14:41,11/18/2017 14:44,3184,Paulus Hook,40.7141454,-74.0335519,3639,Harborside,40.7192517,-74.034234,31695,Subscriber,1979,1
184,11/18/2017 14:41,11/18/2017 14:44,3279,Dixon Mills,40.72163014,-74.04996783,3272,Jersey & 3rd,40.72333159,-74.04595256,31842,Subscriber,1982,2
137,11/18/2017 14:44,11/18/2017 14:46,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,26212,Subscriber,1963,1
133,11/18/2017 14:44,11/18/2017 14:47,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,31762,Subscriber,1984,1
338,11/18/2017 14:47,11/18/2017 14:53,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,31750,Subscriber,1982,1
321,11/18/2017 14:51,11/18/2017 14:56,3209,Brunswick St,40.7241765,-74.0506564,3187,Warren St,40.7211236,-74.03805095,26250,Subscriber,1994,1
287,11/18/2017 14:51,11/18/2017 14:56,3267,Morris Canal,40.71241882,-74.03852552,3205,JC Medical Center,40.71653978,-74.04963791,29608,Subscriber,1984,1
264,11/18/2017 14:52,11/18/2017 14:57,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31695,Subscriber,1979,1
367,11/18/2017 14:54,11/18/2017 15:00,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,31840,Subscriber,1986,1
411,11/18/2017 14:56,11/18/2017 15:03,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,26816,Subscriber,1995,1
256,11/18/2017 15:13,11/18/2017 15:17,3276,Marin Light Rail,40.71458404,-74.04281706,3211,Newark Ave,40.72152515,-74.04630454,31697,Subscriber,1984,1
233,11/18/2017 15:13,11/18/2017 15:17,3272,Jersey & 3rd,40.72333159,-74.04595256,3279,Dixon Mills,40.72163014,-74.04996783,26314,Subscriber,1970,1
227,11/18/2017 15:13,11/18/2017 15:17,3272,Jersey & 3rd,40.72333159,-74.04595256,3279,Dixon Mills,40.72163014,-74.04996783,31842,Subscriber,1982,2
436,11/18/2017 15:16,11/18/2017 15:23,3272,Jersey & 3rd,40.72333159,-74.04595256,3269,Brunswick & 6th,40.72601173,-74.05038893,31700,Subscriber,1988,1
505,11/18/2017 15:19,11/18/2017 15:28,3193,Lincoln Park,40.7246051,-74.07840595,3194,McGinley Square,40.72533993,-74.06762213,26214,Subscriber,1985,2
300,11/18/2017 15:20,11/18/2017 15:25,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,31686,Subscriber,1956,1
903,11/18/2017 15:22,11/18/2017 15:37,3267,Morris Canal,40.71241882,-74.03852552,3199,Newport Pkwy,40.7287448,-74.0321082,31687,Subscriber,1987,1
453,11/18/2017 15:29,11/18/2017 15:36,3194,McGinley Square,40.72533993,-74.06762213,3193,Lincoln Park,40.7246051,-74.07840595,31719,Subscriber,1985,1
643,11/18/2017 15:29,11/18/2017 15:40,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,31706,Subscriber,1975,1
319,11/18/2017 15:31,11/18/2017 15:37,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,21419,Subscriber,1983,1
554,11/18/2017 15:32,11/18/2017 15:41,3278,Monmouth and 6th,40.72568548,-74.04879034,3202,Newport PATH,40.7272235,-74.0337589,31903,Subscriber,1980,2
214,11/18/2017 15:33,11/18/2017 15:37,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,26816,Subscriber,1981,0
261,11/18/2017 15:34,11/18/2017 15:39,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,29644,Subscriber,1960,1
205,11/18/2017 15:38,11/18/2017 15:42,3267,Morris Canal,40.71241882,-74.03852552,3185,City Hall,40.7177325,-74.043845,29641,Subscriber,1984,1
270,11/18/2017 15:43,11/18/2017 15:48,3276,Marin Light Rail,40.71458404,-74.04281706,3211,Newark Ave,40.72152515,-74.04630454,31836,Subscriber,1982,1
379,11/18/2017 15:50,11/18/2017 15:56,3187,Warren St,40.7211236,-74.03805095,3209,Brunswick St,40.7241765,-74.0506564,26250,Subscriber,1994,1
345,11/18/2017 15:50,11/18/2017 15:56,3220,5 Corners Library,40.73496102,-74.05950308,3207,Oakland Ave,40.7376037,-74.0524783,26234,Subscriber,1954,1
150,11/18/2017 15:51,11/18/2017 15:53,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,31695,Subscriber,1989,1
244,11/18/2017 15:52,11/18/2017 15:56,3209,Brunswick St,40.7241765,-74.0506564,3203,Hamilton Park,40.72759597,-74.04424731,31686,Subscriber,1956,1
690,11/18/2017 15:54,11/18/2017 16:06,3195,Sip Ave,40.73074263,-74.06378388,3198,Heights Elevator,40.74871595,-74.0404433,26229,Subscriber,1978,1
198,11/18/2017 15:58,11/18/2017 16:01,3211,Newark Ave,40.72152515,-74.04630454,3187,Warren St,40.7211236,-74.03805095,31697,Subscriber,1969,1
678,11/18/2017 15:59,11/18/2017 16:11,3267,Morris Canal,40.71241882,-74.03852552,3214,Essex Light Rail,40.7127742,-74.0364857,29634,Subscriber,NULL,0
295,11/18/2017 16:00,11/18/2017 16:05,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,29654,Subscriber,1986,1
586,11/18/2017 16:00,11/18/2017 16:10,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,31841,Subscriber,1961,1
368,11/18/2017 16:01,11/18/2017 16:07,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,26249,Subscriber,1962,1
390,11/18/2017 16:02,11/18/2017 16:08,3184,Paulus Hook,40.7141454,-74.0335519,3213,Van Vorst Park,40.71848892,-74.04772663,31864,Subscriber,1971,1
95,11/18/2017 16:21,11/18/2017 16:23,3214,Essex Light Rail,40.7127742,-74.0364857,3267,Morris Canal,40.71241882,-74.03852552,26790,Subscriber,NULL,0
746,11/18/2017 16:21,11/18/2017 16:34,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,31695,Subscriber,1987,1
95,11/18/2017 16:22,11/18/2017 16:24,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,31841,Subscriber,NULL,0
248,11/18/2017 16:24,11/18/2017 16:28,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31686,Subscriber,1986,1
370,11/18/2017 16:34,11/18/2017 16:40,3183,Exchange Place,40.7162469,-74.0334588,3279,Dixon Mills,40.72163014,-74.04996783,31716,Subscriber,1960,1
187,11/18/2017 16:40,11/18/2017 16:43,3281,Leonard Gordon Park,40.74590997,-74.05727148,3210,Pershing Field,40.74267714,-74.05178863,26307,Subscriber,1990,1
391,11/18/2017 16:41,11/18/2017 16:47,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,29634,Subscriber,1975,1
197,11/18/2017 16:43,11/18/2017 16:46,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31832,Subscriber,1989,1
664,11/18/2017 16:54,11/18/2017 17:05,3213,Van Vorst Park,40.71848892,-74.04772663,3268,Lafayette Park,40.71346383,-74.06285852,26208,Subscriber,1968,1
395,11/18/2017 16:54,11/18/2017 17:01,3270,Jersey & 6th St,40.72528911,-74.04557168,3202,Newport PATH,40.7272235,-74.0337589,26305,Subscriber,1988,1
316,11/18/2017 16:56,11/18/2017 17:01,3185,City Hall,40.7177325,-74.043845,3273,Manila & 1st,40.72165072,-74.04288411,29593,Subscriber,1973,1
326,11/18/2017 16:56,11/18/2017 17:02,3481,York St,40.71649,-74.04105,3273,Manila & 1st,40.72165072,-74.04288411,31779,Subscriber,1978,1
221,11/18/2017 16:57,11/18/2017 17:01,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.7211236,-74.03805095,26286,Subscriber,1986,1
260,11/18/2017 16:58,11/18/2017 17:02,3275,Columbus Drive,40.7183552,-74.03891444,3267,Morris Canal,40.71241882,-74.03852552,31907,Subscriber,1960,1
267,11/18/2017 17:04,11/18/2017 17:09,3186,Grove St PATH,40.71958612,-74.04311746,3481,York St,40.71649,-74.04105,26213,Subscriber,1989,2
202,11/18/2017 17:05,11/18/2017 17:08,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,31681,Subscriber,1981,1
208,11/18/2017 17:05,11/18/2017 17:08,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,31683,Subscriber,1987,1
339,11/18/2017 17:09,11/18/2017 17:14,3210,Pershing Field,40.74267714,-74.05178863,3220,5 Corners Library,40.73496102,-74.05950308,26290,Subscriber,1987,1
342,11/18/2017 17:09,11/18/2017 17:15,3213,Van Vorst Park,40.71848892,-74.04772663,3184,Paulus Hook,40.7141454,-74.0335519,31864,Subscriber,1986,1
177,11/18/2017 17:13,11/18/2017 17:16,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,26190,Subscriber,1982,2
246,11/18/2017 17:16,11/18/2017 17:20,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,31918,Subscriber,1988,1
399,11/18/2017 17:22,11/18/2017 17:29,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29623,Subscriber,1956,1
251,11/18/2017 17:25,11/18/2017 17:29,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,32843,Subscriber,1972,1
347,11/18/2017 17:26,11/18/2017 17:32,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31828,Subscriber,1969,2
331,11/18/2017 17:26,11/18/2017 17:32,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29613,Subscriber,1969,1
644,11/18/2017 17:27,11/18/2017 17:38,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,31681,Subscriber,1981,1
107,11/18/2017 17:29,11/18/2017 17:31,3270,Jersey & 6th St,40.72528911,-74.04557168,3278,Monmouth and 6th,40.72568548,-74.04879034,30532,Subscriber,1982,2
333,11/18/2017 17:30,11/18/2017 17:36,3205,JC Medical Center,40.71653978,-74.04963791,3183,Exchange Place,40.7162469,-74.0334588,31678,Subscriber,1992,1
406,11/18/2017 17:43,11/18/2017 17:50,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29681,Subscriber,1984,1
185,11/18/2017 17:54,11/18/2017 17:57,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,31915,Subscriber,1952,1
334,11/18/2017 18:03,11/18/2017 18:09,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29681,Subscriber,1983,1
850,11/18/2017 18:08,11/18/2017 18:22,3186,Grove St PATH,40.71958612,-74.04311746,3268,Lafayette Park,40.71346383,-74.06285852,31701,Subscriber,1984,1
593,11/18/2017 18:09,11/18/2017 18:19,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,32493,Subscriber,1964,1
555,11/18/2017 18:14,11/18/2017 18:23,3199,Newport Pkwy,40.7287448,-74.0321082,3270,Jersey & 6th St,40.72528911,-74.04557168,26285,Subscriber,1988,1
281,11/18/2017 18:15,11/18/2017 18:20,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,31750,Subscriber,1980,1
533,11/18/2017 18:19,11/18/2017 18:28,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,26252,Subscriber,1960,1
2176,11/18/2017 18:25,11/18/2017 19:01,3205,JC Medical Center,40.71653978,-74.04963791,3268,Lafayette Park,40.71346383,-74.06285852,29635,Subscriber,1987,1
293,11/18/2017 18:26,11/18/2017 18:31,3638,Washington St,40.7242941,-74.0354826,3639,Harborside,40.7192517,-74.034234,26189,Subscriber,1989,2
262,11/18/2017 18:27,11/18/2017 18:31,3214,Essex Light Rail,40.7127742,-74.0364857,3205,JC Medical Center,40.71653978,-74.04963791,26262,Subscriber,1981,2
474,11/18/2017 18:29,11/18/2017 18:37,3640,Journal Square,40.73367,-74.0625,3279,Dixon Mills,40.72163014,-74.04996783,31865,Subscriber,1987,1
405,11/18/2017 18:52,11/18/2017 18:59,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,31946,Subscriber,1991,1
305,11/18/2017 19:09,11/18/2017 19:14,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,32493,Subscriber,1989,1
477,11/18/2017 19:11,11/18/2017 19:19,3276,Marin Light Rail,40.71458404,-74.04281706,3638,Washington St,40.7242941,-74.0354826,31753,Subscriber,1984,1
165,11/18/2017 19:15,11/18/2017 19:18,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,31841,Subscriber,1992,1
134,11/18/2017 19:21,11/18/2017 19:23,3214,Essex Light Rail,40.7127742,-74.0364857,3276,Marin Light Rail,40.71458404,-74.04281706,31706,Subscriber,1980,1
330,11/18/2017 19:22,11/18/2017 19:27,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,29681,Subscriber,1983,1
260,11/18/2017 19:22,11/18/2017 19:27,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31772,Subscriber,1990,1
367,11/18/2017 19:24,11/18/2017 19:30,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,31713,Customer,1983,1
392,11/18/2017 19:29,11/18/2017 19:36,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31907,Subscriber,1987,1
312,11/18/2017 19:33,11/18/2017 19:38,3194,McGinley Square,40.72533993,-74.06762213,3280,Astor Place,40.7192822,-74.07126188,29623,Subscriber,1979,1
285,11/18/2017 19:36,11/18/2017 19:41,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,31687,Subscriber,1988,1
156,11/18/2017 19:39,11/18/2017 19:42,3211,Newark Ave,40.72152515,-74.04630454,3270,Jersey & 6th St,40.72528911,-74.04557168,29672,Subscriber,1989,1
90,11/18/2017 19:43,11/18/2017 19:44,3194,McGinley Square,40.72533993,-74.06762213,3194,McGinley Square,40.72533993,-74.06762213,26214,Subscriber,1953,2
647,11/18/2017 19:44,11/18/2017 19:55,3279,Dixon Mills,40.72163014,-74.04996783,3279,Dixon Mills,40.72163014,-74.04996783,31842,Subscriber,1985,1
363,11/18/2017 19:49,11/18/2017 19:55,3194,McGinley Square,40.72533993,-74.06762213,3280,Astor Place,40.7192822,-74.07126188,26303,Subscriber,1953,2
555,11/18/2017 19:51,11/18/2017 20:00,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,26172,Subscriber,1978,1
